Run,C_Carpenter Crew,C_Concrete Crew,C_Steel Crew,E_Carpenter Crew,E_Excavation Crew,E_Steel Crew,Facade Crew,I_Carpenter Crew,I_Electrical Crew,I_Equipment Crew,I_Fire Crew,I_HVAC Crew,I_Inspection Crew,I_Plumbing Crew,Calendar days,Working days,Total Cost,Labor Cost,Equipment Cost,Material Cost,Crew Utilization
Saturated,15,6,17,2,6,2,3,37,21,12,37,37,10,34,206,148,$32.26 ,$18.20 ,$5.08 ,$7.65 ,0.53
Saturated,14,7,19,2,6,2,3,21,10,10,22,21,8,18,205,147,$30.25 ,$16.23 ,$5.17 ,$7.65 ,0.59
Saturated,14,5,14,2,6,2,3,14,8,8,14,12,9,14,203,145,$30.35 ,$15.76 ,$5.51 ,$7.65 ,0.61
Saturated,14,6,13,2,6,2,3,14,10,6,14,14,9,12,202,144,$31.72 ,$16.19 ,$6.45 ,$7.65 ,0.59
Saturated,13,5,15,2,6,2,3,15,10,11,15,15,8,15,199,143,$31.39 ,$16.82 ,$5.57 ,$7.65 ,0.57
Saturated,14,6,14,2,6,2,3,14,10,10,14,14,8,12,199,143,$31.83 ,$17.09 ,$5.79 ,$7.65 ,0.56
3 Crews and Equipment each,3,3,3,2,3,1,2,3,3,3,3,3,3,3,419,299,$32.28 ,$14.01 ,$8.29 ,$7.65 ,0.69
3 Crews and Equipment each,3,3,3,2,3,1,2,3,3,3,3,3,3,3,416,298,$32.65 ,$14.25 ,$8.49 ,$7.65 ,0.68
3 Crews and Equipment each,3,3,3,2,3,1,2,3,3,3,3,3,3,3,414,296,$32.32 ,$14.29 ,$8.17 ,$7.65 ,0.68
3 Crews and Equipment each,3,3,3,2,3,1,3,3,3,3,3,3,3,3,413,295,$31.77 ,$14.35 ,$7.72 ,$7.65 ,0.67
3 Crews and Equipment each,3,3,3,2,3,1,3,3,3,3,3,3,3,3,412,294,$30.11 ,$13.61 ,$6.79 ,$7.65 ,0.71
3 Crews and Equipment each,3,3,3,2,3,1,2,3,3,3,3,3,3,3,409,293,$32.69 ,$14.53 ,$8.43 ,$7.65 ,0.66
1 Crew and Equipment each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1049,749,$39.43 ,$15.11 ,$8.81 ,$7.65 ,0.63
1 Crew and Equipment each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1046,748,$38.71 ,$15.02 ,$8.22 ,$7.65 ,0.63
1 Crew and Equipment each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1045,747,$37.97 ,$14.96 ,$7.78 ,$7.65 ,0.63
1 Crew and Equipment each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1043,745,$38.08 ,$15.19 ,$7.86 ,$7.65 ,0.62
1 Crew and Equipment each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1037,741,$38.01 ,$15.11 ,$7.83 ,$7.65 ,0.63
1 Crew and Equipment each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1036,740,$39.18 ,$15.02 ,$8.71 ,$7.65 ,0.63
3 Crews each,3,2,3,2,2,1,3,3,3,3,3,3,3,3,435,310,$27.95 ,$13.15 ,$4.96 ,$7.65 ,0.74
3 Crews each,3,2,3,2,2,1,3,3,3,3,3,3,3,3,440,313,$28.06 ,$13.33 ,$4.93 ,$7.65 ,0.73
3 Crews each,3,2,3,2,2,1,3,3,3,3,3,3,3,3,436,311,$28.34 ,$13.13 ,$5.36 ,$7.65 ,0.74
3 Crews each,3,2,3,2,2,1,3,3,3,3,3,3,3,3,437,312,$27.69 ,$13.30 ,$4.63 ,$7.65 ,0.73
3 Crews each,3,2,3,2,2,1,3,3,3,3,3,3,3,3,434,309,$28.34 ,$13.20 ,$5.23 ,$7.65 ,0.73
3 Crews each,3,2,3,2,2,2,3,3,3,3,3,3,3,3,433,309,$28.51 ,$13.25 ,$5.28 ,$7.65 ,0.73
2 Crew each,2,2,2,2,2,1,2,2,2,2,2,2,2,2,618,441,$33.49 ,$15.15 ,$7.41 ,$7.65 ,0.64
2 Crew each,2,2,2,2,2,1,2,2,2,2,2,2,2,2,617,440,$33.97 ,$15.13 ,$7.72 ,$7.65 ,0.64
2 Crew each,2,2,2,2,2,1,2,2,2,2,2,2,2,2,616,439,$34.00 ,$15.14 ,$7.78 ,$7.65 ,0.64
2 Crew each,2,2,2,2,2,1,2,2,2,2,2,2,2,2,615,438,$33.54 ,$14.89 ,$7.48 ,$7.65 ,0.65
2 Crew each,2,2,2,2,2,1,2,2,2,2,2,2,2,2,612,437,$33.51 ,$14.85 ,$7.45 ,$7.65 ,0.65
2 Crew each,2,2,2,2,2,2,2,2,2,2,2,2,2,2,612,438,$33.10 ,$14.44 ,$7.44 ,$7.65 ,0.67
1 Crew each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1024,732,$40.23 ,$15.74 ,$8.75 ,$7.65 ,0.6
1 Crew each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1017,727,$40.02 ,$15.53 ,$8.75 ,$7.65 ,0.61
1 Crew each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1011,723,$39.37 ,$15.67 ,$8.16 ,$7.65 ,0.6
1 Crew each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1010,722,$39.43 ,$15.66 ,$8.25 ,$7.65 ,0.61
1 Crew each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1016,726,$39.04 ,$15.81 ,$7.96 ,$7.65 ,0.6
1 Crew each,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1014,724,$39.40 ,$15.69 ,$8.16 ,$7.65 ,0.6
Base Parameters,3,2,3,1,1,1,3,4,2,2,2,2,2,2,534,382,$29.22 ,$14.10 ,$5.11 ,$7.65 ,0.68
Base Parameters,3,2,3,1,1,1,3,4,2,2,2,2,2,2,533,381,$28.20 ,$14.02 ,$4.46 ,$7.65 ,0.69
